adm1_name,year_month,value,indicator,date,country
Bamyan,2025-09,0,conflict_fatalities,2025-09-01,Afghanistan
Bamyan,2026-01,1,conflict_fatalities,2026-01-01,Afghanistan
Daykundi,2017-01,0,conflict_fatalities,2017-01-01,Afghanistan
Daykundi,2017-02,0,conflict_fatalities,2017-02-01,Afghanistan
Daykundi,2017-03,8,conflict_fatalities,2017-03-01,Afghanistan
Daykundi,2017-05,0,conflict_fatalities,2017-05-01,Afghanistan
Daykundi,2017-06,0,conflict_fatalities,2017-06-01,Afghanistan
Daykundi,2017-07,0,conflict_fatalities,2017-07-01,Afghanistan
Daykundi,2017-08,0,conflict_fatalities,2017-08-01,Afghanistan
Daykundi,2017-09,0,conflict_fatalities,2017-09-01,Afghanistan
Daykundi,2017-10,2,conflict_fatalities,2017-10-01,Afghanistan
Daykundi,2017-11,0,conflict_fatalities,2017-11-01,Afghanistan
Daykundi,2017-12,0,conflict_fatalities,2017-12-01,Afghanistan
Daykundi,2018-01,1,conflict_fatalities,2018-01-01,Afghanistan
Daykundi,2018-02,0,conflict_fatalities,2018-02-01,Afghanistan
Daykundi,2018-03,0,conflict_fatalities,2018-03-01,Afghanistan
Daykundi,2018-04,0,conflict_fatalities,2018-04-01,Afghanistan
Daykundi,2018-05,3,conflict_fatalities,2018-05-01,Afghanistan
Daykundi,2018-06,0,conflict_fatalities,2018-06-01,Afghanistan
Daykundi,2018-07,33,conflict_fatalities,2018-07-01,Afghanistan
Daykundi,2018-08,15,conflict_fatalities,2018-08-01,Afghanistan
Daykundi,2018-10,13,conflict_fatalities,2018-10-01,Afghanistan
Daykundi,2018-11,6,conflict_fatalities,2018-11-01,Afghanistan
Daykundi,2018-12,43,conflict_fatalities,2018-12-01,Afghanistan
Daykundi,2019-02,0,conflict_fatalities,2019-02-01,Afghanistan
Daykundi,2019-03,0,conflict_fatalities,2019-03-01,Afghanistan
Daykundi,2019-04,0,conflict_fatalities,2019-04-01,Afghanistan
Daykundi,2019-05,21,conflict_fatalities,2019-05-01,Afghanistan
Daykundi,2019-06,28,conflict_fatalities,2019-06-01,Afghanistan
Daykundi,2019-07,88,conflict_fatalities,2019-07-01,Afghanistan
Daykundi,2019-08,32,conflict_fatalities,2019-08-01,Afghanistan
Daykundi,2019-09,0,conflict_fatalities,2019-09-01,Afghanistan
Daykundi,2019-10,111,conflict_fatalities,2019-10-01,Afghanistan
Daykundi,2019-11,136,conflict_fatalities,2019-11-01,Afghanistan
Daykundi,2019-12,25,conflict_fatalities,2019-12-01,Afghanistan
Daykundi,2020-01,0,conflict_fatalities,2020-01-01,Afghanistan
Daykundi,2020-02,0,conflict_fatalities,2020-02-01,Afghanistan
Daykundi,2020-03,20,conflict_fatalities,2020-03-01,Afghanistan
Daykundi,2020-04,18,conflict_fatalities,2020-04-01,Afghanistan
Daykundi,2020-05,23,conflict_fatalities,2020-05-01,Afghanistan
Daykundi,2020-06,20,conflict_fatalities,2020-06-01,Afghanistan
Daykundi,2020-07,57,conflict_fatalities,2020-07-01,Afghanistan
Daykundi,2020-08,19,conflict_fatalities,2020-08-01,Afghanistan
Daykundi,2020-09,122,conflict_fatalities,2020-09-01,Afghanistan
Daykundi,2020-10,31,conflict_fatalities,2020-10-01,Afghanistan
Daykundi,2020-11,90,conflict_fatalities,2020-11-01,Afghanistan
Daykundi,2020-12,53,conflict_fatalities,2020-12-01,Afghanistan
Daykundi,2021-01,108,conflict_fatalities,2021-01-01,Afghanistan
Daykundi,2021-02,33,conflict_fatalities,2021-02-01,Afghanistan
Daykundi,2021-03,22,conflict_fatalities,2021-03-01,Afghanistan
Daykundi,2021-04,0,conflict_fatalities,2021-04-01,Afghanistan
Daykundi,2021-05,1,conflict_fatalities,2021-05-01,Afghanistan
Daykundi,2021-06,104,conflict_fatalities,2021-06-01,Afghanistan
Daykundi,2021-07,12,conflict_fatalities,2021-07-01,Afghanistan
Daykundi,2021-08,14,conflict_fatalities,2021-08-01,Afghanistan
Daykundi,2021-09,1,conflict_fatalities,2021-09-01,Afghanistan
Daykundi,2021-10,21,conflict_fatalities,2021-10-01,Afghanistan
Daykundi,2021-12,2,conflict_fatalities,2021-12-01,Afghanistan
Daykundi,2022-02,3,conflict_fatalities,2022-02-01,Afghanistan
Daykundi,2022-03,3,conflict_fatalities,2022-03-01,Afghanistan
Daykundi,2022-04,0,conflict_fatalities,2022-04-01,Afghanistan
Daykundi,2022-06,1,conflict_fatalities,2022-06-01,Afghanistan
Daykundi,2022-08,2,conflict_fatalities,2022-08-01,Afghanistan
Daykundi,2022-09,1,conflict_fatalities,2022-09-01,Afghanistan
Daykundi,2022-10,1,conflict_fatalities,2022-10-01,Afghanistan
Daykundi,2022-11,10,conflict_fatalities,2022-11-01,Afghanistan
Daykundi,2022-12,1,conflict_fatalities,2022-12-01,Afghanistan
Daykundi,2023-03,0,conflict_fatalities,2023-03-01,Afghanistan
Daykundi,2023-04,0,conflict_fatalities,2023-04-01,Afghanistan
Daykundi,2023-05,3,conflict_fatalities,2023-05-01,Afghanistan
Daykundi,2023-06,0,conflict_fatalities,2023-06-01,Afghanistan
Daykundi,2023-08,1,conflict_fatalities,2023-08-01,Afghanistan
Daykundi,2023-09,0,conflict_fatalities,2023-09-01,Afghanistan
Daykundi,2023-10,0,conflict_fatalities,2023-10-01,Afghanistan
Daykundi,2023-11,2,conflict_fatalities,2023-11-01,Afghanistan
Daykundi,2024-01,3,conflict_fatalities,2024-01-01,Afghanistan
Daykundi,2024-05,0,conflict_fatalities,2024-05-01,Afghanistan
Daykundi,2024-06,2,conflict_fatalities,2024-06-01,Afghanistan
Daykundi,2024-07,0,conflict_fatalities,2024-07-01,Afghanistan
Daykundi,2024-08,1,conflict_fatalities,2024-08-01,Afghanistan
Daykundi,2024-12,0,conflict_fatalities,2024-12-01,Afghanistan
Daykundi,2025-01,0,conflict_fatalities,2025-01-01,Afghanistan
Daykundi,2025-05,0,conflict_fatalities,2025-05-01,Afghanistan
Daykundi,2025-10,0,conflict_fatalities,2025-10-01,Afghanistan
Daykundi,2025-11,1,conflict_fatalities,2025-11-01,Afghanistan
Farah,2017-01,63,conflict_fatalities,2017-01-01,Afghanistan
Farah,2017-02,10,conflict_fatalities,2017-02-01,Afghanistan
Farah,2017-03,175,conflict_fatalities,2017-03-01,Afghanistan
Farah,2017-04,69,conflict_fatalities,2017-04-01,Afghanistan
Farah,2017-05,35,conflict_fatalities,2017-05-01,Afghanistan
Farah,2017-06,46,conflict_fatalities,2017-06-01,Afghanistan
Farah,2017-07,101,conflict_fatalities,2017-07-01,Afghanistan
Farah,2017-08,74,conflict_fatalities,2017-08-01,Afghanistan
Farah,2017-09,118,conflict_fatalities,2017-09-01,Afghanistan
Farah,2017-10,58,conflict_fatalities,2017-10-01,Afghanistan
Farah,2017-11,137,conflict_fatalities,2017-11-01,Afghanistan
Farah,2017-12,64,conflict_fatalities,2017-12-01,Afghanistan
Farah,2018-01,225,conflict_fatalities,2018-01-01,Afghanistan
Farah,2018-02,220,conflict_fatalities,2018-02-01,Afghanistan
Farah,2018-03,247,conflict_fatalities,2018-03-01,Afghanistan
Farah,2018-04,180,conflict_fatalities,2018-04-01,Afghanistan
Farah,2018-05,531,conflict_fatalities,2018-05-01,Afghanistan
Farah,2018-06,222,conflict_fatalities,2018-06-01,Afghanistan
Farah,2018-07,324,conflict_fatalities,2018-07-01,Afghanistan
Farah,2018-08,257,conflict_fatalities,2018-08-01,Afghanistan
Farah,2018-09,290,conflict_fatalities,2018-09-01,Afghanistan
Farah,2018-10,155,conflict_fatalities,2018-10-01,Afghanistan
Farah,2018-11,383,conflict_fatalities,2018-11-01,Afghanistan
Farah,2018-12,226,conflict_fatalities,2018-12-01,Afghanistan
Farah,2019-01,78,conflict_fatalities,2019-01-01,Afghanistan
Farah,2019-02,62,conflict_fatalities,2019-02-01,Afghanistan
