adm1_name,year_month,country,baseline_method,value,indicator
Badakhshan,2019-10,Afghanistan,none,8.823853066666667,rainfall-mm
Badakhshan,2019-11,Afghanistan,none,14.384718,rainfall-mm
Badakhshan,2019-12,Afghanistan,none,3.4129694,rainfall-mm
Badakhshan,2020-01,Afghanistan,none,9.556123999999999,rainfall-mm
Badakhshan,2020-02,Afghanistan,none,6.797876333333332,rainfall-mm
Badakhshan,2020-03,Afghanistan,none,13.553848533333332,rainfall-mm
Badakhshan,2020-04,Afghanistan,none,25.168562666666663,rainfall-mm
Badakhshan,2020-05,Afghanistan,none,19.457716666666666,rainfall-mm
Badakhshan,2020-06,Afghanistan,none,9.673682333333334,rainfall-mm
Badakhshan,2020-07,Afghanistan,none,13.898369,rainfall-mm
Badakhshan,2020-08,Afghanistan,none,4.072241233333333,rainfall-mm
Badakhshan,2020-09,Afghanistan,none,2.2605233,rainfall-mm
Badakhshan,2020-10,Afghanistan,none,3.1774744,rainfall-mm
Badakhshan,2020-11,Afghanistan,none,12.4920363,rainfall-mm
Badakhshan,2020-12,Afghanistan,none,6.783276233333333,rainfall-mm
Badakhshan,2021-01,Afghanistan,none,3.0024649333333335,rainfall-mm
Badakhshan,2021-02,Afghanistan,none,6.969283466666667,rainfall-mm
Badakhshan,2021-03,Afghanistan,none,45.235684666666664,rainfall-mm
Badakhshan,2021-04,Afghanistan,none,11.0318539,rainfall-mm
Badakhshan,2021-05,Afghanistan,none,10.6073191,rainfall-mm
Badakhshan,2021-06,Afghanistan,none,7.520098566666667,rainfall-mm
Badakhshan,2021-07,Afghanistan,none,10.6660975,rainfall-mm
