adm1_name,year_month,value,indicator,date,country
Ezo,2021-09,2,conflict_fatalities,2021-09-01,South Sudan
Ezo,2022-02,0,conflict_fatalities,2022-02-01,South Sudan
Ezo,2023-09,4,conflict_fatalities,2023-09-01,South Sudan
Ezo,2024-03,1,conflict_fatalities,2024-03-01,South Sudan
Ezo,2024-04,4,conflict_fatalities,2024-04-01,South Sudan
Ezo,2024-05,1,conflict_fatalities,2024-05-01,South Sudan
Ezo,2024-06,0,conflict_fatalities,2024-06-01,South Sudan
Ezo,2025-04,16,conflict_fatalities,2025-04-01,South Sudan
Ezo,2025-05,2,conflict_fatalities,2025-05-01,South Sudan
Ezo,2025-06,0,conflict_fatalities,2025-06-01,South Sudan
Ezo,2025-09,0,conflict_fatalities,2025-09-01,South Sudan
Fangak,2013-12,3,conflict_fatalities,2013-12-01,South Sudan
Fangak,2014-05,0,conflict_fatalities,2014-05-01,South Sudan
Fangak,2014-11,50,conflict_fatalities,2014-11-01,South Sudan
Fangak,2014-12,78,conflict_fatalities,2014-12-01,South Sudan
Fangak,2015-02,0,conflict_fatalities,2015-02-01,South Sudan
Fangak,2015-06,0,conflict_fatalities,2015-06-01,South Sudan
Fangak,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Fangak,2015-09,0,conflict_fatalities,2015-09-01,South Sudan
Fangak,2015-10,0,conflict_fatalities,2015-10-01,South Sudan
Fangak,2017-09,0,conflict_fatalities,2017-09-01,South Sudan
Fangak,2018-10,1,conflict_fatalities,2018-10-01,South Sudan
Fangak,2020-06,1,conflict_fatalities,2020-06-01,South Sudan
Fangak,2020-11,13,conflict_fatalities,2020-11-01,South Sudan
Fangak,2021-01,5,conflict_fatalities,2021-01-01,South Sudan
Fangak,2021-07,7,conflict_fatalities,2021-07-01,South Sudan
Fangak,2021-08,0,conflict_fatalities,2021-08-01,South Sudan
Fangak,2022-02,0,conflict_fatalities,2022-02-01,South Sudan
Fangak,2022-06,0,conflict_fatalities,2022-06-01,South Sudan
Fangak,2022-08,10,conflict_fatalities,2022-08-01,South Sudan
Fangak,2022-09,1,conflict_fatalities,2022-09-01,South Sudan
Fangak,2023-01,2,conflict_fatalities,2023-01-01,South Sudan
Fangak,2023-10,1,conflict_fatalities,2023-10-01,South Sudan
Fangak,2024-03,1,conflict_fatalities,2024-03-01,South Sudan
Fangak,2024-04,1,conflict_fatalities,2024-04-01,South Sudan
Fangak,2025-04,0,conflict_fatalities,2025-04-01,South Sudan
Fangak,2025-05,50,conflict_fatalities,2025-05-01,South Sudan
Fangak,2025-06,39,conflict_fatalities,2025-06-01,South Sudan
Fangak,2025-07,1,conflict_fatalities,2025-07-01,South Sudan
Fangak,2025-08,1,conflict_fatalities,2025-08-01,South Sudan
Fangak,2025-10,2,conflict_fatalities,2025-10-01,South Sudan
Fangak,2025-11,0,conflict_fatalities,2025-11-01,South Sudan
Fangak,2026-02,0,conflict_fatalities,2026-02-01,South Sudan
Fashoda,2012-04,0,conflict_fatalities,2012-04-01,South Sudan
Fashoda,2014-01,5,conflict_fatalities,2014-01-01,South Sudan
Fashoda,2014-03,0,conflict_fatalities,2014-03-01,South Sudan
Fashoda,2014-07,0,conflict_fatalities,2014-07-01,South Sudan
Fashoda,2015-03,0,conflict_fatalities,2015-03-01,South Sudan
Fashoda,2015-04,15,conflict_fatalities,2015-04-01,South Sudan
Fashoda,2015-05,0,conflict_fatalities,2015-05-01,South Sudan
Fashoda,2015-07,21,conflict_fatalities,2015-07-01,South Sudan
Fashoda,2015-08,1,conflict_fatalities,2015-08-01,South Sudan
Fashoda,2015-09,0,conflict_fatalities,2015-09-01,South Sudan
Fashoda,2016-09,0,conflict_fatalities,2016-09-01,South Sudan
Fashoda,2017-02,1,conflict_fatalities,2017-02-01,South Sudan
Fashoda,2017-03,4,conflict_fatalities,2017-03-01,South Sudan
Fashoda,2017-04,15,conflict_fatalities,2017-04-01,South Sudan
Fashoda,2017-09,3,conflict_fatalities,2017-09-01,South Sudan
Fashoda,2018-01,10,conflict_fatalities,2018-01-01,South Sudan
Fashoda,2018-02,5,conflict_fatalities,2018-02-01,South Sudan
Fashoda,2018-03,8,conflict_fatalities,2018-03-01,South Sudan
Fashoda,2022-05,0,conflict_fatalities,2022-05-01,South Sudan
Fashoda,2022-10,33,conflict_fatalities,2022-10-01,South Sudan
Fashoda,2022-11,245,conflict_fatalities,2022-11-01,South Sudan
Fashoda,2022-12,12,conflict_fatalities,2022-12-01,South Sudan
Fashoda,2023-01,12,conflict_fatalities,2023-01-01,South Sudan
Fashoda,2023-05,0,conflict_fatalities,2023-05-01,South Sudan
Fashoda,2024-02,0,conflict_fatalities,2024-02-01,South Sudan
Fashoda,2024-05,4,conflict_fatalities,2024-05-01,South Sudan
Fashoda,2024-10,1,conflict_fatalities,2024-10-01,South Sudan
Gogrial East,2013-02,23,conflict_fatalities,2013-02-01,South Sudan
Gogrial East,2013-05,33,conflict_fatalities,2013-05-01,South Sudan
Gogrial East,2015-04,1,conflict_fatalities,2015-04-01,South Sudan
Gogrial East,2015-05,25,conflict_fatalities,2015-05-01,South Sudan
Gogrial East,2015-07,20,conflict_fatalities,2015-07-01,South Sudan
Gogrial East,2016-08,0,conflict_fatalities,2016-08-01,South Sudan
Gogrial East,2016-09,2,conflict_fatalities,2016-09-01,South Sudan
Gogrial East,2017-03,17,conflict_fatalities,2017-03-01,South Sudan
Gogrial East,2017-04,12,conflict_fatalities,2017-04-01,South Sudan
Gogrial East,2017-07,4,conflict_fatalities,2017-07-01,South Sudan
Gogrial East,2017-09,0,conflict_fatalities,2017-09-01,South Sudan
Gogrial East,2018-12,2,conflict_fatalities,2018-12-01,South Sudan
Gogrial East,2019-04,1,conflict_fatalities,2019-04-01,South Sudan
Gogrial East,2019-06,0,conflict_fatalities,2019-06-01,South Sudan
Gogrial East,2020-03,2,conflict_fatalities,2020-03-01,South Sudan
Gogrial East,2020-07,0,conflict_fatalities,2020-07-01,South Sudan
Gogrial East,2020-12,1,conflict_fatalities,2020-12-01,South Sudan
Gogrial East,2021-04,34,conflict_fatalities,2021-04-01,South Sudan
Gogrial East,2021-05,27,conflict_fatalities,2021-05-01,South Sudan
Gogrial East,2021-06,5,conflict_fatalities,2021-06-01,South Sudan
Gogrial East,2022-01,7,conflict_fatalities,2022-01-01,South Sudan
Gogrial East,2022-03,5,conflict_fatalities,2022-03-01,South Sudan
Gogrial East,2022-04,13,conflict_fatalities,2022-04-01,South Sudan
Gogrial East,2022-05,21,conflict_fatalities,2022-05-01,South Sudan
Gogrial East,2022-06,0,conflict_fatalities,2022-06-01,South Sudan
Gogrial East,2022-09,2,conflict_fatalities,2022-09-01,South Sudan
Gogrial East,2022-11,0,conflict_fatalities,2022-11-01,South Sudan
Gogrial East,2022-12,3,conflict_fatalities,2022-12-01,South Sudan
Gogrial East,2023-04,7,conflict_fatalities,2023-04-01,South Sudan
Gogrial East,2023-05,0,conflict_fatalities,2023-05-01,South Sudan
Gogrial East,2023-07,1,conflict_fatalities,2023-07-01,South Sudan
Gogrial East,2023-08,10,conflict_fatalities,2023-08-01,South Sudan
Gogrial East,2023-09,11,conflict_fatalities,2023-09-01,South Sudan
Gogrial East,2023-11,13,conflict_fatalities,2023-11-01,South Sudan
Gogrial East,2023-12,2,conflict_fatalities,2023-12-01,South Sudan
Gogrial East,2024-02,1,conflict_fatalities,2024-02-01,South Sudan
Gogrial East,2024-03,42,conflict_fatalities,2024-03-01,South Sudan
Gogrial East,2024-06,5,conflict_fatalities,2024-06-01,South Sudan
Gogrial East,2024-07,0,conflict_fatalities,2024-07-01,South Sudan
Gogrial East,2025-02,15,conflict_fatalities,2025-02-01,South Sudan
Gogrial East,2025-04,4,conflict_fatalities,2025-04-01,South Sudan
Gogrial East,2025-05,14,conflict_fatalities,2025-05-01,South Sudan
Gogrial East,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Gogrial East,2025-08,12,conflict_fatalities,2025-08-01,South Sudan
Gogrial East,2025-09,5,conflict_fatalities,2025-09-01,South Sudan
Gogrial East,2026-01,29,conflict_fatalities,2026-01-01,South Sudan
Gogrial East,2026-02,2,conflict_fatalities,2026-02-01,South Sudan
Gogrial West,2013-02,0,conflict_fatalities,2013-02-01,South Sudan
Gogrial West,2013-09,0,conflict_fatalities,2013-09-01,South Sudan
Gogrial West,2013-10,0,conflict_fatalities,2013-10-01,South Sudan
Gogrial West,2014-07,0,conflict_fatalities,2014-07-01,South Sudan
Gogrial West,2014-12,5,conflict_fatalities,2014-12-01,South Sudan
Gogrial West,2015-01,0,conflict_fatalities,2015-01-01,South Sudan
Gogrial West,2015-03,5,conflict_fatalities,2015-03-01,South Sudan
Gogrial West,2015-05,4,conflict_fatalities,2015-05-01,South Sudan
Gogrial West,2015-06,1,conflict_fatalities,2015-06-01,South Sudan
Gogrial West,2015-07,1,conflict_fatalities,2015-07-01,South Sudan
Gogrial West,2015-08,0,conflict_fatalities,2015-08-01,South Sudan
Gogrial West,2016-03,2,conflict_fatalities,2016-03-01,South Sudan
Gogrial West,2016-09,1,conflict_fatalities,2016-09-01,South Sudan
Gogrial West,2016-12,5,conflict_fatalities,2016-12-01,South Sudan
Gogrial West,2017-03,1,conflict_fatalities,2017-03-01,South Sudan
Gogrial West,2017-04,6,conflict_fatalities,2017-04-01,South Sudan
Gogrial West,2017-05,32,conflict_fatalities,2017-05-01,South Sudan
Gogrial West,2017-06,38,conflict_fatalities,2017-06-01,South Sudan
Gogrial West,2017-07,20,conflict_fatalities,2017-07-01,South Sudan
Gogrial West,2017-08,1,conflict_fatalities,2017-08-01,South Sudan
Gogrial West,2017-09,30,conflict_fatalities,2017-09-01,South Sudan
Gogrial West,2017-10,0,conflict_fatalities,2017-10-01,South Sudan
Gogrial West,2018-02,4,conflict_fatalities,2018-02-01,South Sudan
Gogrial West,2018-09,1,conflict_fatalities,2018-09-01,South Sudan
Gogrial West,2019-02,0,conflict_fatalities,2019-02-01,South Sudan
Gogrial West,2020-01,1,conflict_fatalities,2020-01-01,South Sudan
Gogrial West,2020-06,1,conflict_fatalities,2020-06-01,South Sudan
Gogrial West,2021-03,0,conflict_fatalities,2021-03-01,South Sudan
Gogrial West,2021-04,1,conflict_fatalities,2021-04-01,South Sudan
Gogrial West,2021-09,0,conflict_fatalities,2021-09-01,South Sudan
Gogrial West,2021-11,1,conflict_fatalities,2021-11-01,South Sudan
Gogrial West,2021-12,2,conflict_fatalities,2021-12-01,South Sudan
Gogrial West,2022-05,1,conflict_fatalities,2022-05-01,South Sudan
Gogrial West,2022-06,0,conflict_fatalities,2022-06-01,South Sudan
Gogrial West,2022-07,2,conflict_fatalities,2022-07-01,South Sudan
Gogrial West,2022-11,0,conflict_fatalities,2022-11-01,South Sudan
Gogrial West,2023-01,4,conflict_fatalities,2023-01-01,South Sudan
Gogrial West,2023-05,1,conflict_fatalities,2023-05-01,South Sudan
Gogrial West,2023-08,1,conflict_fatalities,2023-08-01,South Sudan
Gogrial West,2023-10,1,conflict_fatalities,2023-10-01,South Sudan
Gogrial West,2023-11,18,conflict_fatalities,2023-11-01,South Sudan
Gogrial West,2023-12,26,conflict_fatalities,2023-12-01,South Sudan
Gogrial West,2024-01,3,conflict_fatalities,2024-01-01,South Sudan
Gogrial West,2024-04,1,conflict_fatalities,2024-04-01,South Sudan
Gogrial West,2024-05,7,conflict_fatalities,2024-05-01,South Sudan
Gogrial West,2024-06,0,conflict_fatalities,2024-06-01,South Sudan
Gogrial West,2024-12,2,conflict_fatalities,2024-12-01,South Sudan
Gogrial West,2025-01,0,conflict_fatalities,2025-01-01,South Sudan
Gogrial West,2025-03,1,conflict_fatalities,2025-03-01,South Sudan
Gogrial West,2025-11,2,conflict_fatalities,2025-11-01,South Sudan
Guit,2013-11,4,conflict_fatalities,2013-11-01,South Sudan
Guit,2014-04,0,conflict_fatalities,2014-04-01,South Sudan
Guit,2014-05,0,conflict_fatalities,2014-05-01,South Sudan
Guit,2014-07,18,conflict_fatalities,2014-07-01,South Sudan
Guit,2014-08,25,conflict_fatalities,2014-08-01,South Sudan
Guit,2014-09,0,conflict_fatalities,2014-09-01,South Sudan
Guit,2015-01,0,conflict_fatalities,2015-01-01,South Sudan
Guit,2015-03,8,conflict_fatalities,2015-03-01,South Sudan
Guit,2015-04,10,conflict_fatalities,2015-04-01,South Sudan
Guit,2015-05,59,conflict_fatalities,2015-05-01,South Sudan
Guit,2015-06,0,conflict_fatalities,2015-06-01,South Sudan
Guit,2015-07,10,conflict_fatalities,2015-07-01,South Sudan
Guit,2015-09,13,conflict_fatalities,2015-09-01,South Sudan
Guit,2015-10,5,conflict_fatalities,2015-10-01,South Sudan
Guit,2015-11,0,conflict_fatalities,2015-11-01,South Sudan
Guit,2016-09,0,conflict_fatalities,2016-09-01,South Sudan
Guit,2016-12,9,conflict_fatalities,2016-12-01,South Sudan
Guit,2017-03,0,conflict_fatalities,2017-03-01,South Sudan
Guit,2017-08,1,conflict_fatalities,2017-08-01,South Sudan
Guit,2017-09,23,conflict_fatalities,2017-09-01,South Sudan
Guit,2017-10,8,conflict_fatalities,2017-10-01,South Sudan
Guit,2017-12,0,conflict_fatalities,2017-12-01,South Sudan
Guit,2018-04,21,conflict_fatalities,2018-04-01,South Sudan
Guit,2018-06,0,conflict_fatalities,2018-06-01,South Sudan
Guit,2018-08,10,conflict_fatalities,2018-08-01,South Sudan
Guit,2018-10,0,conflict_fatalities,2018-10-01,South Sudan
Guit,2018-11,0,conflict_fatalities,2018-11-01,South Sudan
Guit,2018-12,21,conflict_fatalities,2018-12-01,South Sudan
Guit,2019-01,28,conflict_fatalities,2019-01-01,South Sudan
Guit,2019-02,1,conflict_fatalities,2019-02-01,South Sudan
Guit,2020-01,0,conflict_fatalities,2020-01-01,South Sudan
Guit,2020-05,0,conflict_fatalities,2020-05-01,South Sudan
Guit,2020-08,0,conflict_fatalities,2020-08-01,South Sudan
Guit,2021-01,2,conflict_fatalities,2021-01-01,South Sudan
Guit,2021-02,5,conflict_fatalities,2021-02-01,South Sudan
Guit,2021-05,22,conflict_fatalities,2021-05-01,South Sudan
Guit,2021-06,1,conflict_fatalities,2021-06-01,South Sudan
Guit,2021-07,1,conflict_fatalities,2021-07-01,South Sudan
Guit,2022-02,3,conflict_fatalities,2022-02-01,South Sudan
Guit,2022-08,1,conflict_fatalities,2022-08-01,South Sudan
Guit,2022-09,7,conflict_fatalities,2022-09-01,South Sudan
Guit,2023-12,0,conflict_fatalities,2023-12-01,South Sudan
Guit,2025-06,2,conflict_fatalities,2025-06-01,South Sudan
Guit,2025-12,2,conflict_fatalities,2025-12-01,South Sudan
Guit,2026-01,0,conflict_fatalities,2026-01-01,South Sudan
Guit,2026-02,7,conflict_fatalities,2026-02-01,South Sudan
Ibba,2018-09,3,conflict_fatalities,2018-09-01,South Sudan
Ibba,2021-11,0,conflict_fatalities,2021-11-01,South Sudan
Ibba,2022-02,3,conflict_fatalities,2022-02-01,South Sudan
Ibba,2022-05,2,conflict_fatalities,2022-05-01,South Sudan
Ibba,2022-06,0,conflict_fatalities,2022-06-01,South Sudan
Ibba,2022-12,3,conflict_fatalities,2022-12-01,South Sudan
Ibba,2023-02,2,conflict_fatalities,2023-02-01,South Sudan
Ibba,2023-03,2,conflict_fatalities,2023-03-01,South Sudan
Ibba,2023-04,2,conflict_fatalities,2023-04-01,South Sudan
Ibba,2023-05,2,conflict_fatalities,2023-05-01,South Sudan
Ibba,2024-06,0,conflict_fatalities,2024-06-01,South Sudan
Ibba,2025-01,1,conflict_fatalities,2025-01-01,South Sudan
Ibba,2025-05,0,conflict_fatalities,2025-05-01,South Sudan
Ibba,2025-08,0,conflict_fatalities,2025-08-01,South Sudan
Ibba,2025-09,0,conflict_fatalities,2025-09-01,South Sudan
Ikotos,2013-04,14,conflict_fatalities,2013-04-01,South Sudan
Ikotos,2015-11,3,conflict_fatalities,2015-11-01,South Sudan
Ikotos,2015-12,0,conflict_fatalities,2015-12-01,South Sudan
Ikotos,2016-07,7,conflict_fatalities,2016-07-01,South Sudan
Ikotos,2018-03,0,conflict_fatalities,2018-03-01,South Sudan
Ikotos,2018-06,2,conflict_fatalities,2018-06-01,South Sudan
Ikotos,2018-12,0,conflict_fatalities,2018-12-01,South Sudan
Ikotos,2019-01,4,conflict_fatalities,2019-01-01,South Sudan
Ikotos,2020-04,1,conflict_fatalities,2020-04-01,South Sudan
Ikotos,2020-12,1,conflict_fatalities,2020-12-01,South Sudan
Ikotos,2021-03,3,conflict_fatalities,2021-03-01,South Sudan
Ikotos,2021-05,3,conflict_fatalities,2021-05-01,South Sudan
Ikotos,2021-06,6,conflict_fatalities,2021-06-01,South Sudan
Ikotos,2021-07,2,conflict_fatalities,2021-07-01,South Sudan
Ikotos,2021-08,1,conflict_fatalities,2021-08-01,South Sudan
Ikotos,2021-09,3,conflict_fatalities,2021-09-01,South Sudan
Ikotos,2021-10,1,conflict_fatalities,2021-10-01,South Sudan
Ikotos,2021-12,5,conflict_fatalities,2021-12-01,South Sudan
Ikotos,2022-01,5,conflict_fatalities,2022-01-01,South Sudan
Ikotos,2022-04,2,conflict_fatalities,2022-04-01,South Sudan
Ikotos,2022-05,5,conflict_fatalities,2022-05-01,South Sudan
Ikotos,2022-06,2,conflict_fatalities,2022-06-01,South Sudan
Ikotos,2022-07,6,conflict_fatalities,2022-07-01,South Sudan
Ikotos,2022-08,4,conflict_fatalities,2022-08-01,South Sudan
Ikotos,2022-09,3,conflict_fatalities,2022-09-01,South Sudan
Ikotos,2022-11,6,conflict_fatalities,2022-11-01,South Sudan
Ikotos,2023-01,0,conflict_fatalities,2023-01-01,South Sudan
Ikotos,2023-03,0,conflict_fatalities,2023-03-01,South Sudan
Ikotos,2023-05,2,conflict_fatalities,2023-05-01,South Sudan
Ikotos,2023-06,5,conflict_fatalities,2023-06-01,South Sudan
Ikotos,2023-07,0,conflict_fatalities,2023-07-01,South Sudan
Ikotos,2024-01,3,conflict_fatalities,2024-01-01,South Sudan
Ikotos,2024-02,0,conflict_fatalities,2024-02-01,South Sudan
Ikotos,2024-03,1,conflict_fatalities,2024-03-01,South Sudan
Ikotos,2024-04,1,conflict_fatalities,2024-04-01,South Sudan
Ikotos,2024-06,0,conflict_fatalities,2024-06-01,South Sudan
Ikotos,2024-08,23,conflict_fatalities,2024-08-01,South Sudan
Ikotos,2024-10,1,conflict_fatalities,2024-10-01,South Sudan
Ikotos,2025-01,1,conflict_fatalities,2025-01-01,South Sudan
Ikotos,2025-03,4,conflict_fatalities,2025-03-01,South Sudan
Ikotos,2025-04,2,conflict_fatalities,2025-04-01,South Sudan
Ikotos,2025-05,2,conflict_fatalities,2025-05-01,South Sudan
Ikotos,2025-06,0,conflict_fatalities,2025-06-01,South Sudan
Ikotos,2025-07,2,conflict_fatalities,2025-07-01,South Sudan
Ikotos,2025-09,1,conflict_fatalities,2025-09-01,South Sudan
Ikotos,2026-02,1,conflict_fatalities,2026-02-01,South Sudan
Juba,2011-10,0,conflict_fatalities,2011-10-01,South Sudan
Juba,2012-01,1,conflict_fatalities,2012-01-01,South Sudan
Juba,2012-02,1,conflict_fatalities,2012-02-01,South Sudan
Juba,2012-03,0,conflict_fatalities,2012-03-01,South Sudan
Juba,2012-05,1,conflict_fatalities,2012-05-01,South Sudan
Juba,2012-06,2,conflict_fatalities,2012-06-01,South Sudan
Juba,2012-07,2,conflict_fatalities,2012-07-01,South Sudan
Juba,2012-09,0,conflict_fatalities,2012-09-01,South Sudan
Juba,2012-10,1,conflict_fatalities,2012-10-01,South Sudan
Juba,2012-12,1,conflict_fatalities,2012-12-01,South Sudan
Juba,2013-03,2,conflict_fatalities,2013-03-01,South Sudan
Juba,2013-04,6,conflict_fatalities,2013-04-01,South Sudan
Juba,2013-05,1,conflict_fatalities,2013-05-01,South Sudan
Juba,2013-06,1,conflict_fatalities,2013-06-01,South Sudan
Juba,2013-07,0,conflict_fatalities,2013-07-01,South Sudan
Juba,2013-08,7,conflict_fatalities,2013-08-01,South Sudan
Juba,2013-09,0,conflict_fatalities,2013-09-01,South Sudan
Juba,2013-10,7,conflict_fatalities,2013-10-01,South Sudan
Juba,2013-11,0,conflict_fatalities,2013-11-01,South Sudan
Juba,2013-12,2076,conflict_fatalities,2013-12-01,South Sudan
Juba,2014-01,14,conflict_fatalities,2014-01-01,South Sudan
Juba,2014-02,2,conflict_fatalities,2014-02-01,South Sudan
Juba,2014-03,56,conflict_fatalities,2014-03-01,South Sudan
Juba,2014-04,0,conflict_fatalities,2014-04-01,South Sudan
Juba,2014-05,20,conflict_fatalities,2014-05-01,South Sudan
Juba,2014-06,3,conflict_fatalities,2014-06-01,South Sudan
Juba,2014-07,7,conflict_fatalities,2014-07-01,South Sudan
Juba,2014-08,0,conflict_fatalities,2014-08-01,South Sudan
Juba,2014-10,0,conflict_fatalities,2014-10-01,South Sudan
Juba,2014-11,2,conflict_fatalities,2014-11-01,South Sudan
Juba,2015-01,11,conflict_fatalities,2015-01-01,South Sudan
Juba,2015-02,2,conflict_fatalities,2015-02-01,South Sudan
Juba,2015-03,2,conflict_fatalities,2015-03-01,South Sudan
Juba,2015-04,5,conflict_fatalities,2015-04-01,South Sudan
Juba,2015-05,10,conflict_fatalities,2015-05-01,South Sudan
Juba,2015-06,2,conflict_fatalities,2015-06-01,South Sudan
Juba,2015-07,31,conflict_fatalities,2015-07-01,South Sudan
Juba,2015-08,9,conflict_fatalities,2015-08-01,South Sudan
Juba,2015-09,69,conflict_fatalities,2015-09-01,South Sudan
Juba,2015-10,11,conflict_fatalities,2015-10-01,South Sudan
Juba,2015-11,2,conflict_fatalities,2015-11-01,South Sudan
Juba,2015-12,3,conflict_fatalities,2015-12-01,South Sudan
Juba,2016-01,18,conflict_fatalities,2016-01-01,South Sudan
Juba,2016-02,0,conflict_fatalities,2016-02-01,South Sudan
Juba,2016-03,5,conflict_fatalities,2016-03-01,South Sudan
Juba,2016-04,0,conflict_fatalities,2016-04-01,South Sudan
Juba,2016-05,9,conflict_fatalities,2016-05-01,South Sudan
Juba,2016-06,3,conflict_fatalities,2016-06-01,South Sudan
Juba,2016-07,612,conflict_fatalities,2016-07-01,South Sudan
Juba,2016-08,43,conflict_fatalities,2016-08-01,South Sudan
Juba,2016-09,37,conflict_fatalities,2016-09-01,South Sudan
Juba,2016-10,55,conflict_fatalities,2016-10-01,South Sudan
Juba,2016-11,17,conflict_fatalities,2016-11-01,South Sudan
Juba,2016-12,6,conflict_fatalities,2016-12-01,South Sudan
Juba,2017-01,10,conflict_fatalities,2017-01-01,South Sudan
Juba,2017-02,7,conflict_fatalities,2017-02-01,South Sudan
Juba,2017-03,14,conflict_fatalities,2017-03-01,South Sudan
Juba,2017-04,5,conflict_fatalities,2017-04-01,South Sudan
Juba,2017-05,3,conflict_fatalities,2017-05-01,South Sudan
Juba,2017-06,14,conflict_fatalities,2017-06-01,South Sudan
